106,3546.326385,3080.662457,2682.939657,2387.358985,2234.823111,2260.951181,1751.955041,1261.471192,823.2797504,573.3989908,734.6204902,677.2864726,1082.312504,1636.373257,2231.068848,2836.747275,2802.668765,3017.188812,3251.836666,3527.623963,3059.114442,2658.169521,2359.487852,2205.024792,2231.501791,1713.781336,1207.894685,738.5726419,443.2678678,638.2532919,571.3291223,1019.362721,1595.43644,2201.219708,2813.331673,2778.966032,2995.184189,3231.430288,3521.36775,3051.897962,2649.861356,2350.124023,2195.002127,2221.598578,1700.866387,1189.499714,708.0886579,390.3670102,602.7165707,531.3350789,997.4970457,1581.555385,2191.179637,2805.483043,2771.020066,2987.813302,3224.599464,3152.984483,2772.286872,2435.387579,2162.851273,1981.417022,1920.351869,1466.811203,1026.760841,629.1736296,420,629.1809256,805.9403843,1185.110113,1631.167333,2101.952086,2583.983956,2541.163919,2657.277946,2902.62364,3131.934091,2748.322125,2408.072395,2132.047286,1947.745726,1885.590438,1420.997926,960.1759343,513.3804206,210,513.3893621,719.1939259,1127.912222,1590.096497,2070.242153,2558.255867,2514.997826,2632.266339,2879.743738,3124.885782,2740.287303,2398.898218,2121.679908,1936.391854,1873.86,1405.395,936.93,468.465,0,468.4747988,687.8516578,1108.190408,1576.168414,2059.563684,2549.622145,2623.876156,2872.0766,2763.29578,2471.562918,2203.91237,1970.183496,1783.760934,1660.653463,1287.193955,940.7818417,665.1139118,573.3989908,737.7669921,984.0392678,1291.570059,1625.964313,1973.614315,2328.590513,2283.047872,2297.404663,2497.388588,2739.252374,2444.65197,2173.69035,1936.316867,1746.282643,1620.33019,1234.734091,867.623463,556.8451451,443.2678678,641.8723663,914.3485553,1239.295452,1584.75864,1939.807585,2300.007343,2253.887217,2268.428572,2342.501991,2470.758944,2731.19087,2435.61558,2163.52253,1924.895584,1733.609838,1606.664223,1216.744951,841.8256789,515.7291107,390.3670102,606.5477183,889.9063325,1221.373496,1570.783227,1928.406976,2290.400353,2244.082794,2258.687271,2333.06999,2461.818385,3378.167893,1539.330629,1126.284938,2242.255069
107,3850.05144,3426.479803,3074.453654,2820.886455,2693.727752,2717.286444,2200.754341,1693.372553,1206.73875,780.668364,567.9040962,487.5934412,972.9405706,1564.964227,2178.358648,2799.234748,2847.857452,3217.811761,3510.42705,3832.831342,3407.119581,3052.861816,2797.33809,2669.057737,2692.832267,2170.488348,1653.847212,1150.616535,690.755452,436.1365182,324.7265986,902.393126,1522.108088,2147.777083,2775.502689,2824.533955,3197.188222,3491.532339,3827.07409,3400.64168,3045.630521,2789.444459,2660.783569,2684.631374,2160.305458,1640.460485,1131.290595,658.0600995,382.25,247.684,877.618,1507.552,2137.486,2767.546779,2816.71654,3190.284083,3485.211339,3449.375246,3105.718402,2809.636776,2577.577476,2427.967728,2379.683926,1920.354259,1466.814333,1026.765312,629.1809256,420,653.4809911,1085.794466,1559.530908,2046.117908,2538.175554,2580.925362,2827.248025,3153.376676,3430.144251,3084.34544,2785.993326,2551.784796,2400.568118,2351.721834,1885.592872,1421.001157,960.1807152,513.3893621,210,542.8972332,1023.058954,1516.521234,2013.528866,2511.978333,2555.166477,2803.753091,3132.32892,3423.709915,3077.188131,2778.06746,2543.129105,2391.365151,2342.32696,1873.86245,1405.398266,936.9348994,468.4747988,0,500.637,1001.274,1501.911,2002.548,2503.185,2795.877572,3125.281501,3050.097566,2788.936208,2555.195095,2357.045941,2204.108879,2106.255712,1719.111928,1342.93796,990.3144715,697.9018448,567.9040962,862.7270067,1200.777875,1554.099068,1914.25367,2278.002876,2308.070731,2396.011412,2719.48367,3028.332076,2765.115762,2529.174169,2328.812051,2173.88959,2074.61156,1680.192198,1292.742188,921.098666,595.6231904,436.1365182,782.3029388,1144.363362,1510.934781,1879.379449,2248.776801,2279.230242,2368.242109,2509.589142,2695.04943,3021.042066,2757.12988,2520.44083,2319.324377,2163.722706,2063.955698,1667.017043,1275.571388,896.8404276,557.3750847,382.25,753.59,1124.93,1496.27,1867.61,2238.95,2269.535304,2358.91303,2500.787409,2686.855305,3804.430384,1733.146009,771.5461236,2104.078169
108,3508.369354,3139.627336,2863.476519,2708.388715,2695.343165,2832.505557,2341.529795,1872.685963,1447.639638,1117.535327,977.695993,490.2909546,564.3710432,1090.998541,1689.874152,2305.516621,2364.314653,2798.929124,3130.94072,3489.463501,3118.486782,2840.281285,2683.853467,2670.688072,2809.054597,2313.106522,1837.022785,1401.199673,1056.685955,907.5182945,328.7631674,431.5259834,1028.580487,1650.265024,2276.643777,2336.168611,2775.194451,3109.741113,3483.138746,3111.40801,2832.50733,2675.625055,2662.418971,2801.193983,2303.554163,1824.980196,1385.373784,1035.608617,882.887,252.953,376.981,1006.915,1636.849,2266.937778,2326.710936,2767.237655,3102.642388,3105.718402,2809.636776,2577.577476,2427.967728,2376.430883,2432.399402,1985.303943,1550.875737,1143.642545,805.9403843,653.4809911,420,653.4809911,1085.794466,1559.530908,2046.117908,2098.913784,2395.32769,2772.732914,3084.34544,2785.993326,2551.784796,2400.568118,2348.430059,2405.050281,1951.699707,1507.619167,1084.259319,719.1939259,542.8972332,210,542.8972332,1023.058954,1516.521234,2013.528866,2067.157245,2367.550368,2748.772055,3077.188131,2778.06746,2543.129105,2391.365151,2339.021963,2395.864531,1940.368972,1492.921817,1063.728477,687.8516578,500.637,0,500.637,1001.274,1501.911,2002.548,2358.218553,2740.738552,2704.058089,2481.695639,2298.147761,2163.316854,2086.667986,2074.659862,1680.251839,1292.819703,921.2074532,595.79141,436.3662244,490.2909546,752.4239163,1080.594776,1430.040273,1788.332208,1826.478985,1936.415676,2324.742226,2679.483187,2454.895771,2269.181159,2132.519592,2054.722191,2042.526265,1640.410388,1240.597753,846.3587725,471.8764714,241.0715283,328.7631674,658.6666455,1017.538732,1383.009466,1750.951766,1789.895383,1901.947862,2075.300616,2296.111151,2671.241312,2445.897227,2259.443102,2122.154521,2043.962642,2031.70213,1626.913102,1222.694886,819.8921708,422.5723657,118.387,252.953,624.293,995.633,1366.973,1738.313,1777.533539,1890.318933,2064.648311,2286.48779,3648.265092,2155.990728,671.5491866,1630.78333
109,3208.689728,2911.190579,2729.103349,2686.003218,2788.342728,3027.177671,2573.611996,2155.845458,1798.993454,1545.833798,1445.869516,862.7270067,437.8250865,657.8125974,1211.353668,1815.591753,1889.695823,2411.425049,2789.938407,3188.007179,2888.378539,2704.756013,2661.261596,2764.517167,3005.246188,2547.779172,2124.939914,1761.839223,1502.432072,1399.370808,782.3029388,243.7022904,548.1034695,1155.455628,1778.784252,1854.359809,2383.835306,2766.12659,3181.083113,2880.734383,2696.591384,2652.963114,2756.529551,2997.900041,2539.109826,2114.537689,1749.279122,1487.683478,1383.524,753.59,123.656,506.278,1136.212,1766.344647,1842.430542,2374.56749,2758.143635,2809.636776,2577.577476,2427.967728,2376.430883,2429.216954,2582.927202,2167.112785,1777.684345,1436.267506,1185.110113,1085.794466,653.4809911,420,653.4809911,1085.794466,1559.530908,1628.182187,1995.778771,2435.895312,2785.993326,2551.784796,2400.568118,2348.430059,2401.831594,2557.188482,2136.370245,1740.07518,1389.447498,1127.912222,1023.058954,542.8972332,210,542.8972332,1023.058954,1516.521234,1587.0341,1962.353919,2408.585886,2778.06746,2543.129105,2391.365151,2339.021963,2392.633488,2548.551143,2126.023947,1727.356834,1373.486203,1108.190408,1001.274,500.637,0,500.637,1001.274,1501.911,1951.085058,2399.413672,2412.890371,2245.158375,2129.605387,2074.967197,2086.035816,2161.802205,1786.734864,1428.481017,1103.539035,850.9657073,748.0579607,487.5934412,437.8250865,649.1695002,962.7762278,1306.997277,1358.725608,1503.268261,1978.518691,2385.317577,2215.49907,2098.313395,2042.838434,2054.08019,2130.983054,1749.320289,1381.397124,1041.872546,769.313093,653.6747758,324.7265986,243.7022904,537.6997675,891.4247388,1255.365238,1309.135316,1458.600515,1678.386857,1944.797216,2376.055543,2205.524003,2087.778509,2032.015962,2043.31726,2120.610472,1736.66965,1365.341721,1020.489296,740.0963688,619.024,247.684,123.656,494.996,866.336,1237.676,1292.18237,1443.404123,1665.197418,1933.426029,3556.298727,2606.544026,898.8592831,1180.270481
110,2963.781171,2755.735143,2682.869214,2755.926695,2964.137373,3287.217119,2874.97312,2507.91973,2208.703054,2007.882932,1930.404795,1322.681128,752.4239163,420.0378803,761.8107249,1333.647161,1432.896241,2072.971804,2503.197485,2941.377029,2731.62519,2658.098422,2731.818433,2941.735944,3267.03174,2851.871393,2481.403106,2178.547494,1974.662976,1895.827702,1271.686033,658.6666455,210.0757503,669.3695397,1283.087974,1385.962351,2040.811628,2476.630301,2933.870963,2723.54111,2649.790033,2723.734926,2934.230796,3260.275508,2844.129119,2472.501036,2168.402449,1963.464761,1884.161,1254.227,624.293,5.641,635.575,1265.786218,1369.960451,2029.97835,2467.711014,2577.577476,2427.967728,2376.430883,2429.216954,2579.930442,2815.623167,2439.79481,2101.519098,1821.835678,1631.167333,1559.530908,1085.794466,653.4809911,420,653.4809911,1085.794466,1182.281779,1652.254785,2163.422969,2551.784796,2400.568118,2348.430059,2401.831594,2554.161523,2792.030412,2412.529526,2069.802532,1785.156923,1590.096497,1516.521234,1023.058954,542.8972332,210,542.8972332,1023.058954,1124.94009,1611.721401,2132.627239,2543.129105,2391.365151,2339.021963,2392.633488,2545.513914,2784.121732,2403.372363,2059.121784,1772.762037,1576.168414,1501.911,1001.274,500.637,0,500.637,1001.274,1597.981813,2122.262694,2198.505072,2103.31496,2071.287011,2105.305854,2202.312962,2354.535797,2015.656596,1706.167652,1445.077315,1262.771823,1195.843115,858.1283814,564.3710432,420.0378803,556.8983378,848.3080145,926.0236947,1127.475086,1710.53232,2168.207681,2071.625888,2039.100263,2073.647206,2172.068687,2326.271441,1982.5669,1666.945727,1398.552267,1209.252942,1139.18425,777.2286144,431.5259834,210.0757503,421.7057725,766.3722904,851.5984283,1067.192611,1352.171235,1671.412821,2158.014029,2060.95459,2028.257844,2062.986364,2161.89324,2316.773363,1971.413583,1653.665038,1382.696078,1190.878952,1119.661,748.321,376.981,5.641,365.699,737.039,825.2998747,1046.326942,1335.764593,1658.16791,3533.547494,3072.640934,1290.810801,792.3997469
111,2788.114541,2685.962878,2729.257071,2911.516001,3209.149479,3598.480643,3226.257428,2903.950399,2649.836925,2484.926642,2421.499845,1804.424467,1200.777875,649.1695002,441.1442665,873.0010862,1018.188482,1811.278071,2291.181747,2764.287014,2661.220882,2704.911119,2888.706531,3188.469912,3580.050689,3205.688224,2881.081034,2624.754413,2458.161999,2394.026211,1767.384412,1144.363362,537.6997675,249.6162331,793.618861,951.0035674,1774.381089,2262.125946,2756.298731,2652.922272,2696.746959,2881.063245,3181.546853,3573.886251,3198.802431,2873.417464,2616.34014,2449.175456,2384.798,1754.864,1124.93,494.996,134.938,765.3305799,927.5277814,1761.910398,2252.357386,2427.967728,2376.430883,2429.216954,2579.930442,2812.874326,3112.110139,2776.705676,2484.729003,2253.126925,2101.952086,2046.117908,1559.530908,1085.794466,653.4809911,420,653.4809911,803.6653459,1406.425845,1982.04105,2400.568118,2348.430059,2401.831594,2554.161523,2789.25832,3090.781377,2752.779398,2457.962209,2223.573911,2070.242153,2013.528866,1516.521234,1023.058954,542.8972332,210,542.8972332,716.6435573,1358.577807,1948.380539,2391.365151,2339.021963,2392.633488,2545.513914,2781.341758,3083.639006,2744.757624,2448.974933,2213.635232,2059.563684,2002.548,1501.911,1001.274,500.637,0,500.637,1342.249477,1937.030388,2084.726353,2075.670091,2132.255959,2249.535822,2418.696787,2629.745933,2331.222076,2069.476482,1860.100346,1722.30007,1673.847546,1317.685883,972.9405706,657.8125974,441.1442665,481.9604814,608.4236199,885.3583952,1561.595413,2052.750342,2043.552379,2101.003445,2219.935003,2391.190948,2604.469941,2302.671572,2037.26113,1824.191135,1683.454048,1633.849935,1266.489671,902.393126,548.1034695,249.6162331,316.20548,487.7287168,807.1923488,1158.026971,1518.64421,2041.980403,2032.733708,2090.482116,2209.979958,2381.951752,2595.989921,2293.075744,2026.408871,1812.063271,1670.304622,1620.298,1248.958,877.618,506.278,134.938,236.402,440.2037042,779.3968745,1138.826794,1504.054598,3581.330754,3548.161168,1739.457343,603.3499159
112,2695.262765,2708.503609,2863.769528,3140.062692,3508.909403,3948.873801,3612.932099,3328.283233,3109.047618,2969.747763,2915.842098,2294.272164,1678.948502,1080.594776,556.8983378,496.9123216,722.1486995,1662.985029,2175.845756,2670.60693,2683.969411,2840.576686,3118.925089,3490.006476,3932.086507,3594.576241,3308.348422,3087.6977,2947.388976,2893.066736,2265.256003,1639.075371,1017.538732,421.7057725,338.5584962,623.8579519,1622.719695,2145.228369,2662.337577,2675.741355,2832.803542,3111.847315,3483.682707,3926.474792,3588.436756,3301.676738,3080.54818,2939.898259,2885.435,2255.501,1625.567,995.633,365.699,265.5595137,587.4510568,1609.074022,2134.925,2376.430883,2429.216954,2579.930442,2812.874326,3109.623398,3456.009264,3157.350935,2903.902328,2708.385396,2583.983956,2538.175554,2046.117908,1559.530908,1085.794466,653.4809911,420,628.6816225,1314.304475,1917.771967,2348.430059,2401.831594,2554.161523,2789.25832,3088.277461,3436.815391,3136.32985,2881.032581,2683.850117,2558.255867,2511.978333,2013.528866,1516.521234,1023.058954,542.8972332,210,512.7773224,1262.9712,1882.96291,2339.021963,2392.633488,2545.513914,2781.341758,3081.129286,3430.393568,3129.291441,2873.368882,2675.621694,2549.622145,2503.185,2002.548,1501.911,1001.274,500.637,0,1245.39,1871.216,2088.065659,2166.599558,2303.057941,2487.927834,2711.324534,2964.551119,2703.256561,2481.074883,2309.323053,2199.844812,2162.12055,1799.300604,1440.828527,1090.998541,761.8107249,496.2057388,619.7689334,893.1929901,1566.050595,2056.14158,2135.84963,2274.153882,2461.195829,2686.816095,2942.15284,2678.674305,2454.268237,2280.498403,2169.566131,2131.306002,1762.152849,1394.1617,1028.580487,669.3695397,337.5205701,501.8102538,815.777983,1164.02779,1523.225021,2045.389498,2125.500798,2264.43721,2452.220404,2678.596783,2934.648759,2670.429934,2445.267383,2270.808879,2159.378891,2120.935,1749.595,1378.255,1006.915,635.575,264.235,455.7559992,788.2853022,1144.928249,1508.679709,3696.914504,4029.770198,2210.544273,775.5254314
113,1488.419864,1512.264565,1775.423394,2193.386885,2695.069112,3244.702229,3051.404301,2942.543243,2927.553611,3007.839162,3170.667342,2610.4944,2090.422044,1648.842419,1364.233122,1316.030906,875.0185447,602.5568196,1004.270217,1443.292656,1467.870605,1737.765297,2163.017806,2670.411488,3224.250697,3029.648199,2919.976154,2904.870074,2985.765635,3149.73513,2585.030176,2058.534509,1608.223033,1314.850566,1264.767704,795.8375799,480.3901756,936.0868921,1427.933364,1452.771184,1725.02992,2152.799579,2662.141528,3217.40463,3022.361363,2912.414932,2897.269429,2978.371439,3142.726745,2576.486176,2047.794991,1594.453299,1297.972269,1247.211829,767.6310661,432.0587007,912.2273125,1171.510033,1275.189015,1543.066136,1907.16386,2322.664352,2767.811413,2617.725762,2546.196227,2559.816634,2657.277946,2827.248025,2395.32769,1995.778771,1652.254785,1406.425845,1314.304475,883.7646674,420,753.6963462,1113.613828,1222.213984,1499.58431,1872.157576,2294.007343,2743.807577,2592.332573,2520.082385,2533.843168,2632.266339,2803.753091,2367.550368,1962.353919,1611.721401,1358.577807,1262.9712,805.4439691,210,660.1198242,1093.634197,1204.0378,1484.807429,1860.342439,2284.37512,2735.759496,2583.812719,2511.317428,2525.125977,2623.876156,2795.877572,2358.218553,1951.085058,1597.981813,1342.249477,1245.39,0,625.826,926.8710346,1092.348553,1342.813314,1639.773346,1962.231496,2299.485824,2194.778499,2162.307589,2205.266288,2319.467297,2495.147596,2188.259335,1904.463992,1655.679338,1459.915009,1340.602994,1005.078871,706.355066,551.1857546,852.5197445,1030.012311,1292.612702,1598.923583,1928.225206,2270.536292,2164.428945,2131.495744,2175.06308,2290.770294,2468.493777,2157.818092,1869.407151,1615.231893,1413.878295,1290.31639,936.9543947,605.5059697,362.1853284,414.1325103,826.2505158,1008.377588,1275.440158,1585.073066,1916.755708,2260.804072,2154.217412,2121.12567,2164.901707,2281.124403,2459.544984,2147.575125,1857.57452,1601.522422,1398.195921,1273.112873,913.117483,567.9238323,295.0901763,356.9394012,2544.144435,3942.446866,2763.595558,1770.051112
114,921.5377388,959.5739823,1336.400516,1856.012969,2428.422457,3025.501157,2932.850248,2934.975431,3031.677401,3214.431803,3464.618948,2960.596913,2514.024143,2160.817991,1952.328117,1910.296875,1435.063157,571.7238699,554.413616,846.7182554,887.9652175,1285.949587,1820.023115,2401.028036,3003.557432,2910.207995,2912.349701,3009.778706,3193.786439,3445.473038,2938.168491,2487.57259,2129.984598,1918.146261,1875.349074,1388.20253,441.0988363,418.4189977,820.2632529,862.7758849,1268.686856,1807.867291,2391.82684,2996.207144,2902.621328,2904.768628,3002.443648,3186.87493,3439.067382,2930.654207,2478.692678,2119.607131,1906.616133,1863.554172,1372.226754,387.9022859,361.9039343,628.6889241,805.5563477,1184.848981,1630.97762,2101.804866,2584.464609,2541.165209,2583.505918,2707.471875,2902.62364,3153.376676,2772.732914,2435.895312,2163.422969,1982.04105,1917.771967,1464.911343,753.6963462,420,512.7862745,718.763542,1127.637844,1589.901882,2070.092678,2558.741354,2514.999129,2557.773022,2682.928243,2879.743738,3132.32892,2748.772055,2408.585886,2132.627239,1948.380539,1882.96291,1419.03673,660.1198242,210,467.8138127,687.4016506,1107.911146,1575.97208,2059.413435,2550.109275,2506.216395,2549.137664,2674.696984,2872.0766,3125.281501,2740.738552,2399.413672,2122.262694,1937.030388,1871.216,625.826,0,520.4611536,777.8272673,1102.242031,1449.360729,1806.140178,2167.81571,2176.36743,2258.944283,2407.942524,2612.020095,2859.408084,2595.945297,2361.659621,2166.039505,2020.347717,1935.889835,1579.825354,1232.807219,628.5737729,372.2630956,687.5429134,1040.498676,1402.977734,1769.136044,2137.083281,2145.757486,2229.468383,2380.312417,2586.570891,2836.179577,2570.33694,2333.481554,2135.281512,1987.336131,1901.412489,1537.383541,1177.927688,829.0150286,512.6450897,307.3756861,654.687145,1019.086598,1387.172131,1756.628117,2126.740452,2135.45667,2219.556098,2371.030831,2578.031996,2828.394349,2561.743934,2324.012944,2124.929913,1976.209731,1889.780266,1522.973457,1159.05722,801.9762575,467.659051,2007.083968,4045.258019,3192.320369,2361.423705
115,811.9262157,630.7720525,964.4460967,1502.02292,2091.799016,2701.308485,2629.045246,2662.93206,2799.11634,3023.807912,3314.285368,2842.34733,2442.749041,2156.093944,2030.786302,2070.343845,1593.74821,688.3161928,536.1225685,838.644251,664.8107867,987.0442104,1516.632076,2102.313754,2709.4589,2637.418985,2671.199572,2806.982772,3031.09127,3320.931722,2850.094445,2451.759139,2166.296632,2041.615293,2080.966996,1607.523983,719.6382295,575.7841683,914.1248163,757.8082753,1051.929785,1559.638693,2133.547075,2733.764352,2662.382186,2695.849988,2830.450898,3052.837088,3340.791449,2873.21046,2478.592923,2196.620381,2073.763006,2112.51595,1648.160598,806.3368907,681.0487563,405.9631078,392.3081385,802.6706159,1279.034547,1768.856534,2263.872219,2247.28961,2326.891203,2493.482236,2731.19087,3021.042066,2671.241312,2376.055543,2158.014029,2041.980403,2045.389498,1582.65974,826.2505158,307.3756861,457.0624081,444.9782866,829.6867588,1296.15947,1781.278596,2273.591306,2257.080103,2336.348149,2502.309666,2739.252374,3028.332076,2679.483187,2385.317577,2168.207681,2052.750342,2056.14158,1596.531194,852.5197445,372.2630956,584.128449,574.7222595,905.9139681,1346.22783,1818.035598,2302.502427,2286.200033,2364.492054,2528.60706,2763.29578,3050.097566,2704.058089,2412.890371,2198.505072,2084.726353,2088.065659,926.8710346,520.4611536,0,371.34,742.68,1114.02,1485.36,1856.7,1900.496465,2026.213853,2219.977971,2465.799191,2749.751435,2513.979394,2314.052424,2159.947139,2061.963011,2028.25,1656.91,1285.57,542.89,210,426.6068396,771.7989261,1133.640402,1500.131437,1868.538169,1912.063496,2037.067152,2229.888381,2474.725369,2757.758683,2522.735101,2323.561625,2170.131711,2072.629117,2039.092461,1670.164887,1302.609007,938.0386415,582.0906734,420,560.6187614,853.2136792,1190.563127,1543.597852,1903.611013,1946.352181,2069.285524,2259.358801,2501.312785,2781.642132,2548.821765,2351.858547,2200.40261,2104.303081,2071.27933,1709.312946,1352.438621,1006.089704,686.3887762,1697.875844,3802.522206,3115.066219,2432.503447
